ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
6067,Pass,8,0.999708116,0.770132959,1677.907514,0.838064288
6068,Fail,3,0.653388202,1.097497702,1687.75928,0.502833228
6069,Pass,0,0.999928832,1.156454563,1675.943946,0.757146060
6070,Pass,8,0.835338831,1.320940495,1673.657569,0.603670791
6071,Pass,7,0.999731839,2.30734396,1750.960201,0.515430060337142
6072,Pass,5,0.999649048,1.217917323,1675.796046,0.744034502
6073,Pass,2,0.997112155,1.08160913,1691.233822,0.770681848167633
6074,Pass,4,0.976011038,1.337161183,1691.647456,0.702005910
6075,Pass,3,0.999876738,1.165047765,1682.328205,0.755302676
6076,Pass,7,0.995793104,1.258739233,1677.612359,0.732629950
6077,Pass,0,0.732467294,2.053209305,1673.672865,0.416718528
6078,Pass,2,0.999961853,1.517000437,1681.515037,0.681476592
6079,Pass,3,0.999898434,1.778841853,1679.483263,0.626464803
6080,Pass,1,0.999897003,1.11898458,1668.090139,0.764988050326316
6081,Pass,0,0.999961972,1.997920156,1685.258121,0.580510413
6082,Pass,0,0.999760568,1.429289818,1674.19378,0.699750034
6083,Pass,2,0.932201922,2.499660254,1717.363736,0.442974064
6084,Pass,1,0.999903083,1.236841679,1672.965404,0.740250756
6085,Pass,2,0.999939919,0.790332496,1676.377286,0.834017930
6086,Pass,1,0.999935627,1.217473626,1687.306056,0.744340950
6087,Pass,4,0.999903798,1.927111506,1684.372877,0.595341635
6088,Pass,6,0.999931931,1.0077914,1714.934907,0.788358423913018
6089,Pass,7,0.999931931,1.269406796,1711.837722,0.733435464
6090,Pass,1,0.999803483,1.208264947,1674.124472,0.746175585
6091,Pass,0,0.999915481,1.394839525,1702.940284,0.707090760
6092,Pass,5,0.999922156,1.1399436,1673.104073,0.760607246565231
6093,Pass,2,0.999663234,1.289323568,1679.238667,0.729058219
6094,Pass,5,0.998340487,1.288245082,1685.579848,0.728319589
6095,Pass,9,0.999707401,1.778983831,1679.632953,0.626315316
6096,Pass,2,0.998849392,1.351851106,1677.115979,0.715351998
6097,Pass,5,0.999716341,1.049496531,1689.801475,0.779434855
6098,Pass,6,0.999967456,1.098920584,1687.570859,0.769254292
6099,Pass,7,0.999921679,1.115194798,1674.82141,0.765802539
6100,Pass,1,0.999891281,1.829855561,1687.093388,0.615751051
6101,Pass,9,0.693110585,1.143649578,1667.510888,0.526686681
6102,Pass,3,0.999787867,2.637991428,1687.564878,0.446053546
6103,Pass,6,0.999899983,1.185076952,1677.482248,0.751115487
6104,Pass,1,0.999926567,0.951926172,1678.997889,0.800082355
6105,Pass,0,0.999850631,0.732292354,1669.555718,0.846127286
6106,Pass,2,0.999971986,1.213685632,1678.892067,0.745163291
6107,Pass,9,0.999890804,1.132927418,1677.504,0.762056299
6108,Pass,4,0.999706924,1.298199534,1680.352104,0.727227101
6109,Pass,2,0.999873161,1.124731064,1776.886984,0.763763476
6110,Pass,9,0.999930859,1.186044455,1674.325902,0.750935565
6111,Fail,5,0.677383959,1.092946887,1710.485462,0.521947045
6112,Pass,8,0.999859452,1.365733862,1753.408231,0.713161075
6113,Pass,2,0.999963641,1.16936934,1749.512268,0.754461031856911
6114,Pass,9,0.999944091,0.944533288,1668.630079,0.801648441
6115,Pass,8,0.999851346,1.124626756,1666.472979,0.763768709
6116,Pass,5,0.999443471,1.348790169,1687.214371,0.716419756
6117,Pass,1,0.999907374,1.049539089,1675.969482,0.779574860
6118,Pass,0,0.999403,0.919142842,1689.262547,0.806542246918811
6119,Pass,1,0.999942064,1.174666524,1668.783297,0.753332662
6120,Pass,5,0.999922156,1.277395606,1678.757586,0.731751157
6121,Pass,2,0.999946594,2.075099468,1695.401776,0.564298393
6122,Pass,5,0.999944687,1.847970009,1728.827461,0.611980984
6123,Pass,6,0.999914885,1.057857752,1676.286726,0.777834344
6124,Pass,8,0.999905586,1.410406828,1674.899499,0.703815684
6125,Fail,0,0.880506217,1.171019197,1675.957247,0.664026784
6126,Pass,3,0.999910235,1.61636436,1698.309914,0.66058162366721
6127,Pass,5,0.96935451,1.434815049,1676.47741,0.67734381466519
6128,Pass,0,0.999899864,1.143083096,1689.356512,0.759931212
6129,Pass,4,0.999840617,1.374772549,1692.093445,0.711250252
6130,Pass,1,0.999920607,1.514654517,1674.789669,0.681940974
6131,Pass,3,0.999931693,1.421971083,1678.742255,0.701406286
6132,Pass,7,0.999898911,1.413725376,1679.188535,0.703114320
6133,Pass,0,0.998780072,1.383419752,1677.862384,0.708682536
6134,Pass,3,0.892978728,1.251876473,1687.442592,0.658273485
6135,Fail,4,0.673196971,1.333120108,1683.223558,0.484774961
6136,Pass,9,0.999125302,1.421676636,1680.952234,0.700902406
6137,Pass,2,0.999787033,1.609258413,1680.025018,0.661991822
6138,Pass,3,0.998352408,1.432098269,1684.928564,0.698175770
6139,Pass,9,0.9998734,1.151210785,1666.352565,0.758204889964919
6140,Pass,9,0.999916673,1.712174892,1667.026613,0.640471932
6141,Pass,8,0.999891639,1.11117208,1666.532194,0.766624019463516
6142,Pass,5,0.525002599,1.47516942,1678.062771,0.362401470870209
6143,Pass,9,0.628335893,0.632738113,1663.143066,0.544864807
6144,Pass,7,0.984387994,0.963680565,1676.409975,0.785219973
6145,Pass,2,0.999928951,1.356359601,1703.688166,0.715178652
6146,Pass,0,0.999178946,2.133146763,1687.852669,0.551688043
6147,Pass,9,0.999812782,1.098191738,1681.787159,0.769288299
6148,Pass,4,0.99972254,1.369972348,1705.639176,0.712173789141252
6149,Pass,7,0.999945879,0.848512411,1674.42767,0.821808567
6150,Pass,1,0.999912143,1.126464725,1673.189995,0.763429299
6151,Fail,4,0.959774673,1.010085583,1683.714323,0.756235663
6152,Pass,6,0.999958873,1.877252579,1689.763748,0.605841982
6153,Pass,4,0.999462306,1.420385718,1681.074373,0.701409705
6154,Pass,4,0.999916077,1.492023826,1686.073893,0.686688847
6155,Pass,8,0.999644876,1.074924231,1679.740047,0.774042434
6156,Pass,9,0.99984777,1.352378011,1668.579966,0.71595640489142
6157,Pass,0,0.999826968,1.638371348,1752.132963,0.655907000
6158,Pass,7,0.999937296,1.519209981,1677.768697,0.680995987
6159,Pass,1,0.999867201,1.521336555,1736.487626,0.680501830
6160,Pass,2,0.999875546,1.389022589,1677.214445,0.708283646
6161,Pass,4,0.938109636,0.911653638,1683.161475,0.758552088
6162,Fail,7,0.620911062,1.638259292,1674.036198,0.407345001
6163,Pass,3,0.997009397,1.697631478,1687.342845,0.641654036
6164,Pass,7,0.999754846,1.294781804,1694.691079,0.727979345
6165,Pass,5,0.999969602,1.110071182,1697.947901,0.766914923
6166,Pass,1,0.999879956,1.136684299,1678.062915,0.761259361
6167,Pass,9,0.999805152,1.540985584,1666.820172,0.676335049
6168,Pass,3,0.999856114,1.387740374,1680.202516,0.708539046
6169,Pass,5,0.997346282,1.128590941,1677.161233,0.761025055
6170,Pass,2,0.999600351,1.181760907,1677.970353,0.751586338
6171,Pass,4,0.999947906,1.156415462,1683.882493,0.757168712
6172,Pass,1,0.999834418,1.386976123,1669.639434,0.708684101
6173,Pass,1,0.99989593,0.829804599,1679.788605,0.825694852005664
6174,Fail,5,0.624687672,1.630068421,1679.428877,0.410896893
6175,Pass,3,0.999685764,1.087479591,1684.895387,0.771438898
6176,Pass,9,0.999889493,1.242552042,1668.606507,0.739041925
6177,Pass,2,0.99981755,1.113093138,1690.941313,0.766163958348612
6178,Pass,5,0.799753666,0.743806124,1691.436307,0.674861215
6179,Pass,8,0.999901295,1.957312465,1671.459154,0.589000016
6180,Pass,0,0.875031471,1.193832874,1682.863124,0.655706840
6181,Pass,8,0.999892354,1.400591493,1684.317045,0.705866898
6182,Pass,1,0.999924541,1.560976505,1673.23241,0.672218993
6183,Fail,3,0.98546809,1.332607627,1683.431049,0.709750127297187
6184,Pass,1,0.999910951,1.860048056,1678.303334,0.609424752
6185,Pass,5,0.988980293,0.782990098,1674.862827,0.826401420
6186,Pass,9,0.999908566,1.126115918,1683.016875,0.763499794
6187,Pass,0,0.99996388,1.013589859,1672.334876,0.787166258283539
6188,Pass,9,0.999930382,1.190296888,1668.480388,0.750042462
6189,Pass,2,0.999147415,1.608198762,1679.914126,0.661790596
6190,Pass,4,0.999071717,1.420558691,1701.071936,0.701099312
6191,Pass,0,0.999898195,1.299654841,1680.99245,0.727060725
6192,Pass,6,0.999970913,1.593745351,1679.084434,0.665370480
6193,Pass,9,0.999876976,1.124188304,1673.409458,0.763880330
6194,Pass,1,0.999886155,1.602938652,1680.616987,0.663384150
6195,Pass,1,0.998934448,1.00299859,1669.520643,0.788577184504537
6196,Pass,3,0.999892831,1.417812705,1685.051016,0.702251993
6197,Pass,4,0.968263388,0.913332462,1688.038985,0.782593017
6198,Pass,9,0.999917388,1.213168383,1671.070444,0.745231194
6199,Pass,5,0.99995923,1.014758348,1675.672767,0.786917281123717
6200,Pass,3,0.999661803,1.664353251,1678.745941,0.650345539
6201,Pass,3,0.999791324,1.544307351,1697.824405,0.675628429
6202,Fail,2,0.993913472,1.478091717,1689.188427,0.685473851
6203,Pass,3,0.999947786,2.005865097,1690.310856,0.578834208
6204,Pass,4,0.999846816,2.199266434,1688.853286,0.538176965
6205,Pass,1,0.999951482,1.618775368,1670.963103,0.660102702
6206,Fail,3,0.764560163,1.457942843,1691.613561,0.530529715
6207,Pass,9,0.999901295,1.41125071,1670.334836,0.703635506192733
6208,Pass,8,0.999895573,0.84040761,1669.955684,0.823468665360705
6209,Pass,7,0.999905944,0.825434804,1682.453563,0.826620483
6210,Pass,4,0.99919039,0.936933994,1685.329385,0.802638400137986
6211,Pass,8,0.999892354,1.296931386,1678.415871,0.727628212
6212,Pass,7,0.999617457,1.497874975,1686.000673,0.685255780
6213,Pass,3,0.999631047,1.887938142,1694.694646,0.603400735
6214,Pass,5,0.99982363,0.923578084,1674.677394,0.805950681351619
6215,Pass,2,0.999884367,1.305437088,1675.596445,0.725836816
6216,Pass,5,0.999898672,1.53950417,1690.489591,0.676709306998804
6217,Pass,8,0.999883413,1.215210795,1678.461616,0.744777114
6218,Pass,9,0.374004751,1.18251431,1685.590514,0.281150086709496
6219,Pass,7,0.999828815,1.809031248,1678.52119,0.620083943
6220,Pass,2,0.999972939,1.337494731,1676.786609,0.719170725
6221,Pass,0,0.999880195,1.61028564,1681.79512,0.661837865076055
6222,Pass,0,0.999950647,1.556425095,1681.610668,0.673192074
6223,Pass,7,0.999898553,1.44720149,1681.043201,0.696086400989038
6224,Pass,5,0.999577463,1.253381371,1676.64977,0.736538617
6225,Pass,3,0.999937057,1.123687744,1678.084995,0.764031317
6226,Pass,5,0.999893069,1.448107481,1689.57366,0.695892389
6227,Pass,7,0.999912739,1.210576415,1676.446066,0.745771870
6228,Pass,4,0.998179436,1.243823409,1691.778316,0.737511541
6229,Pass,6,0.996455073,0.939108908,1672.11911,0.799986142
6230,Pass,2,0.99993968,1.147277951,1688.660908,0.759080807055163
6231,Pass,8,0.999514461,1.674848795,1680.352114,0.648047192
6232,Pass,2,0.999449193,1.499243855,1692.088983,0.684853191
6233,Pass,7,0.999915123,1.100381017,1672.145001,0.768907439
6234,Pass,7,0.998961568,0.597224236,1727.325847,0.873703299
6235,Pass,6,0.999699593,1.24864006,1682.81581,0.737623757119345
6236,Pass,1,0.999919653,1.217187166,1679.562386,0.744389198
6237,Pass,3,0.99932611,1.293592453,1686.395223,0.727916695659596
6238,Pass,8,0.999168396,1.28834641,1667.224081,0.728902317332588
6239,Pass,6,0.98209697,2.05193162,1703.285691,0.55900240
6240,Pass,2,0.999932885,1.585984826,1681.821047,0.666974406
6241,Pass,0,0.999885082,1.208710194,1673.133847,0.746143015
6242,Pass,4,0.969686568,1.589008212,1684.374211,0.646184008
6243,Pass,4,0.999381542,1.455245137,1687.903699,0.694038744
6244,Pass,8,0.999643922,0.644979656,1664.851523,0.864277314
6245,Pass,6,0.948829353,1.393858671,1684.916226,0.671160573
6246,Pass,4,0.999946117,1.270749807,1688.906119,0.733163916
6247,Pass,0,0.999793589,1.612558365,1684.096576,0.661303474
6248,Pass,2,0.999853492,2.783516169,1688.337934,0.415534078
6249,Pass,5,0.971165836,1.948157907,1679.255584,0.573939758
6250,Pass,4,0.999915004,1.025745273,1690.012046,0.784575946
6251,Pass,1,0.976019442,1.214741707,1674.115827,0.727097826
6252,Pass,2,0.999757349,1.408355355,1679.471411,0.704141949
6253,Pass,5,0.634985507,1.828245401,1713.202003,0.391250167
6254,Pass,4,0.999841094,1.155839562,1685.094813,0.757208725
6255,Pass,6,0.999718726,0.944242716,1691.280408,0.801528757
6256,Pass,9,0.99987185,0.916299701,1663.088303,0.807517467036514
6257,Fail,3,0.879272997,1.55572474,1687.243302,0.592078116361461
6258,Pass,0,0.999903679,0.5511356,1671.360648,0.884202753982951
6259,Pass,5,0.999727547,0.967845321,1680.808697,0.796581763
6260,Pass,2,0.999495029,1.279085636,1699.682313,0.731083936
6261,Pass,0,0.998943388,2.199453354,1686.184629,0.537651484
6262,Pass,8,0.999763668,1.273290992,1681.322374,0.732496743
6263,Pass,2,0.99938333,1.56729579,1685.861002,0.67052922
6264,Pass,6,0.999864459,1.295336723,1687.196008,0.727942670
6265,Pass,4,0.999915838,0.832250059,1688.551424,0.825197905
6266,Pass,7,0.999913335,1.467017293,1721.314836,0.691936683
6267,Pass,9,0.999882102,2.108333111,1689.525356,0.557285349
6268,Pass,5,0.999819696,0.880263925,1681.328293,0.815039769
6269,Pass,7,0.999947429,1.424111485,1681.372826,0.700967966
6270,Pass,2,0.999771655,1.538493037,1682.207866,0.676835586
6271,Fail,3,0.354110986,1.138378501,1695.526174,0.269476710
6272,Pass,2,0.996252,1.352205515,1679.072089,0.713417678524967
6273,Pass,1,0.999660254,1.154517055,1679.789426,0.757349339
6274,Pass,9,0.999951482,2.015531301,1666.73355,0.576807006
6275,Pass,9,0.999849439,1.445125461,1667.65527,0.696488011
6276,Pass,7,0.999320149,1.006535172,1678.833893,0.788139656
6277,Pass,2,0.999713838,1.089975595,1706.840186,0.770936671
6278,Pass,5,0.999933243,1.247770905,1675.997339,0.737978623
6279,Pass,1,0.999917269,0.874144793,1672.492142,0.816403927
6280,Pass,8,0.99798739,1.637799263,1686.876245,0.65482006825833
6281,Pass,1,0.999871254,0.953957856,1675.152396,0.799611595
6282,Pass,6,0.999932528,1.180678844,1678.615482,0.752063264
6283,Fail,5,0.742091477,1.178385735,1718.770839,0.558494672
6284,Pass,0,0.999059975,1.377560139,1714.992851,0.710110222
6285,Pass,8,0.999927044,0.822361887,1671.550614,0.827283044
6286,Pass,8,0.999725401,1.201072931,1690.778447,0.747626875
6287,Pass,5,0.99952364,1.211330891,1679.63882,0.745323337580987
6288,Pass,6,0.743353069,1.038125038,1688.266916,0.581334421
6289,Pass,9,0.99986887,1.200181961,1669.826574,0.74792120238823
6290,Pass,9,0.999922156,1.136331081,1665.16683,0.761365643
6291,Pass,9,0.999931574,1.553666949,1669.231053,0.673758273
6292,Pass,6,0.999908805,1.378055215,1682.70003,0.710609619
6293,Pass,3,0.999965429,1.50930059,1683.527062,0.683095572149756
6294,Pass,0,0.996379316,0.835731387,1672.33341,0.821551064
6295,Pass,8,0.999879003,1.272381186,1669.641193,0.732772238
6296,Pass,8,0.9999336,0.986998439,1671.507963,0.792724975499479
6297,Pass,5,0.999922395,1.493867517,1673.300347,0.686306129
6298,Pass,3,0.999090433,1.369267821,1680.468802,0.711871277
6299,Fail,2,0.84075892,1.510194063,1678.78861,0.574180835913158
6300,Pass,1,0.999899507,1.763736725,1678.268941,0.629636510
6301,Pass,1,0.999878407,1.341532111,1671.768227,0.718255185
6302,Pass,0,0.999958396,1.538489938,1693.045235,0.676962658
6303,Pass,7,0.999758542,1.39760983,1673.756802,0.706398289929928
6304,Pass,0,0.999753892,0.893803298,1683.299745,0.812144206
6305,Pass,6,0.998543262,1.158934116,1697.755443,0.755577078
6306,Pass,0,0.999916911,1.610779405,1692.548841,0.661758510
6307,Pass,4,0.999897718,1.842786312,1730.347442,0.613040455
6308,Pass,4,0.9995116,2.419821978,1711.003323,0.491713050809341
6309,Pass,6,0.999905348,1.807091355,1679.463835,0.620538654
6310,Pass,5,0.99998033,1.153393149,1671.072269,0.757827792211146
6311,Pass,3,0.999677658,1.860609293,1685.549061,0.609164769
6312,Pass,2,0.999965429,1.685420036,1687.770446,0.646120205
6313,Pass,9,0.999823987,0.785887122,1666.247337,0.834854386
6314,Pass,6,0.999977589,1.333389997,1674.362626,0.720035848
6315,Pass,6,0.97943157,1.575295925,1701.621224,0.655497633867509
6316,Pass,7,0.999908566,1.383726001,1677.441694,0.709418965
6317,Pass,9,0.999832988,1.198557138,1674.530634,0.748235440
6318,Pass,7,0.999851942,1.211246014,1673.62378,0.745585963
6319,Pass,7,0.999909163,1.147668362,1682.909363,0.758975681
6320,Pass,0,0.97980082,1.282051921,1694.312468,0.716068343788965
6321,Pass,8,0.999923825,1.608392477,1690.02556,0.662264188
6322,Pass,4,0.923922479,1.344997764,1685.10845,0.663020546
6323,Pass,2,0.999892235,1.279819131,1676.080351,0.731220491
6324,Pass,7,0.999715984,1.635585904,1727.585722,0.656418836
6325,Pass,7,0.999928474,0.783562124,1674.042154,0.835429736
6326,Pass,7,0.998595893,1.508874178,1713.132777,0.682249416
6327,Pass,4,0.999947786,1.304081678,1685.112528,0.726167409
6328,Pass,0,0.999960065,1.685979724,1684.267391,0.645999236
6329,Pass,1,0.876879692,1.124166846,1697.588497,0.669917514
6330,Pass,6,0.999744356,1.801133037,1677.52401,0.621689385
6331,Pass,0,0.999851704,1.786995292,1683.364573,0.624723948
6332,Pass,5,0.999947786,1.225550771,1672.143594,0.742654277
6333,Pass,3,0.999959588,1.416552424,1686.027079,0.702563466
6334,Pass,0,0.999835372,1.600545645,1681.86601,0.663852792
6335,Pass,2,0.999957323,1.073322535,1678.583443,0.774620632
6336,Pass,4,0.99997139,1.55286634,1679.668596,0.67395319
6337,Pass,9,0.999913335,1.731848717,1699.394957,0.636339591
6338,Pass,7,0.999504924,1.872603774,1677.238783,0.606542492
6339,Pass,3,0.994764805,1.252372503,1685.435543,0.733203115
6340,Pass,3,0.999340117,1.351723075,1683.16654,0.715730307
6341,Pass,2,0.999942422,1.220096231,1680.493393,0.743795419
6342,Pass,8,0.999720514,1.048002601,1669.163131,0.779751674
6343,Pass,8,0.999869347,1.129349589,1676.428042,0.762791021
6344,Pass,5,0.999125659,1.709373116,1686.384895,0.640552992
6345,Pass,3,0.997474134,1.531890512,1729.610058,0.676662899
6346,Pass,8,0.999885082,0.406800121,1664.070269,0.914486362
6347,Pass,0,0.999946713,1.342072248,1682.282762,0.718190856
6348,Pass,8,0.999893785,1.094476223,1670.681277,0.770130623
6349,Pass,0,0.981799841,1.747019053,1680.161015,0.621685183
6350,Pass,0,0.999970317,1.194305778,1674.687567,0.749230767
6351,Pass,0,0.999904394,1.622782469,1672.733293,0.659230398
6352,Pass,2,0.99999249,1.440215826,1681.091581,0.697618439626389
6353,Pass,2,0.99846077,1.96345067,1679.827337,0.58686472
6354,Pass,7,0.977692127,0.931352973,1678.166578,0.786514695
6355,Pass,0,0.999919772,1.522109509,1677.467263,0.680375339
6356,Pass,7,0.999891996,1.392864227,1694.933916,0.707488826
6357,Pass,7,0.999842286,1.186517596,1673.585195,0.750769727
6358,Pass,7,0.99976939,0.844384253,1674.241231,0.822530034794632
6359,Fail,0,0.993499875,1.136234879,1872.432955,0.756495625
6360,Pass,2,0.999880672,1.024245739,1676.713398,0.784863800
6361,Pass,0,0.998844028,1.008681774,1672.128942,0.787313988
6362,Pass,4,0.999929905,1.089720488,1688.437548,0.771156849
6363,Pass,0,0.99997282,1.115311265,1677.27354,0.765817254595565
6364,Pass,3,0.73686862,1.197918892,1685.335549,0.551542054927717
6365,Pass,7,0.999918938,2.139071941,1689.785279,0.550852721
6366,Pass,8,0.999374211,1.190618277,1673.183792,0.749557847
6367,Pass,4,0.999787748,1.357484102,1751.992454,0.714841618
6368,Pass,7,0.999916911,0.996255338,1672.577403,0.790768401
6369,Pass,9,0.995743811,1.271350145,1692.051301,0.729957265
6370,Pass,6,0.99997592,1.424337864,1683.187228,0.700940411018976
6371,Pass,1,0.999651909,0.983039975,1705.611214,0.793332456
6372,Pass,1,0.999906182,0.601771653,1666.383534,0.873574820
6373,Pass,6,0.999838471,0.981785357,1677.374252,0.793743880
6374,Pass,9,0.999924898,0.916111767,1665.826886,0.807599764
6375,Pass,3,0.9996171,1.405469537,1682.277554,0.704648821355791
6376,Pass,8,0.999931931,1.314508557,1674.30411,0.723966899
6377,Pass,9,0.999856353,1.267110229,1671.105841,0.733862128
6378,Pass,5,0.999831319,0.946578979,1678.962009,0.801128608
6379,Pass,8,0.999907017,1.887964845,1672.215223,0.603561711
6380,Pass,3,0.999740064,1.706334591,1687.630276,0.641584674
6381,Fail,1,0.984919906,0.758236885,1671.78339,0.828127140
6382,Pass,4,0.999240637,1.1232512,1682.674123,0.76359078090309
6383,Pass,3,0.976794541,1.791258216,1683.797885,0.609443209
6384,Pass,7,0.999841213,1.437474489,1681.903474,0.698088363
6385,Pass,5,0.921652555,1.092797875,1683.657569,0.710193020
6386,Pass,5,0.999780357,0.921009481,1680.818105,0.806454964
6387,Pass,2,0.999784768,2.441627741,1688.572184,0.487270257
6388,Pass,7,0.998896956,0.951997221,1677.23743,0.799243620
6389,Pass,5,0.999050319,0.977780759,1679.086323,0.793958163
6390,Pass,7,0.999953628,1.393063903,1671.266228,0.707490514
6391,Pass,9,0.999463856,1.390832663,1670.695315,0.707612191
6392,Pass,6,0.999960542,1.048201919,1679.016567,0.779897043
6393,Pass,3,0.997059524,1.066140771,1684.992618,0.773879234
6394,Pass,0,0.999728262,1.389030695,1677.315396,0.708177613
6395,Pass,8,0.999764621,1.201252937,1670.374912,0.747618421
6396,Pass,4,0.99803108,1.32733798,1687.948631,0.71990239
6397,Pass,5,0.999231339,1.039376259,1678.393306,0.781179859
6398,Pass,6,0.999795139,1.304257631,1725.898717,0.726019622
6399,Pass,1,0.999936223,1.2442559,1673.47203,0.738718758324885
6400,Pass,0,0.998248219,1.830545545,1714.259082,0.614594614
6401,Fail,5,0.615392506,1.472154856,1680.933668,0.425185767
6402,Pass,8,0.999597251,0.801827133,1668.765521,0.831319770
6403,Pass,4,0.999918222,3.36062789,1691.05387,0.294405076454945
6404,Pass,7,0.999876142,1.548132539,1677.737425,0.674882739
6405,Pass,1,0.99949801,1.3247298,1680.724105,0.72150783955712
6406,Pass,3,0.999836564,1.904586196,1687.843028,0.600030067
6407,Pass,2,0.999963522,1.144518256,1684.077221,0.759678289
6408,Pass,0,0.999883175,1.322082639,1678.790474,0.722341591
6409,Pass,9,0.999659896,1.651551127,1730.763626,0.653031217
6410,Pass,1,0.999916077,0.774396479,1674.206315,0.837343563
6411,Pass,8,0.999906063,1.721997261,1687.049515,0.638403103
6412,Pass,8,0.944261849,1.324554086,1669.542662,0.681669336
6413,Pass,6,0.999939799,1.121759295,1687.988917,0.764438270
6414,Pass,8,0.999852419,1.701034784,1708.353107,0.642769319
6415,Pass,1,0.998910189,0.897977471,1684.305847,0.810583408
6416,Pass,7,0.999918461,1.504133582,1672.96989,0.684148223
6417,Pass,1,0.999613464,0.875690162,1673.688474,0.815831551
6418,Pass,0,0.999970317,1.528226018,1681.542842,0.679125596
6419,Fail,8,0.997255504,1.351454854,1668.446482,0.714293460
6420,Pass,7,0.999862075,0.917186618,1673.982524,0.807323388
6421,Pass,6,0.999948621,0.883665025,1687.041293,0.814430835
6422,Pass,4,0.998220861,1.244179845,1688.642733,0.737467447
6423,Pass,5,0.743989468,1.416083574,1704.059628,0.522794179
6424,Pass,8,0.99980396,1.240456462,1687.888806,0.739418590497884
6425,Pass,2,0.999569476,1.081587195,1683.998965,0.772585749
6426,Pass,1,0.999933243,4.045520306,1870.401473,0.150624505
6427,Pass,2,0.999952078,1.106362104,1675.228908,0.767680175
6428,Pass,5,0.728026688,0.60038054,1683.772178,0.636258087807623
6429,Pass,8,0.993919611,0.918882728,1679.720789,0.802171300
6430,Pass,1,0.999887705,1.67963922,1677.084613,0.647283542195744
6431,Pass,1,0.999922872,1.227799058,1685.71843,0.742163777
6432,Pass,8,0.999604404,0.908783853,1673.667476,0.808878816
6433,Pass,8,0.999832392,1.277811646,1681.29353,0.731598133
6434,Pass,0,0.992238581,1.293583155,1692.529515,0.722756023
6435,Pass,9,0.999920726,0.81025064,1663.872573,0.82982039715457
6436,Pass,0,0.875819802,1.704976201,1674.054045,0.562308442
6437,Pass,0,0.999698281,0.961972833,1668.83411,0.797791013
6438,Pass,4,0.998511851,1.203163505,1726.091666,0.746281076
6439,Pass,3,0.968216896,1.531518579,1681.380495,0.656891086
6440,Pass,3,0.998860955,1.360753417,1683.79918,0.713493350
6441,Pass,5,0.999867797,0.990266144,1689.795809,0.791986838
6442,Pass,6,0.999904275,1.506341338,1685.032539,0.683675038
6443,Fail,2,0.788946688,1.827851295,1683.059221,0.486179562
6444,Fail,5,0.81062299,1.251598597,1684.007501,0.597610933959839
6445,Pass,1,0.999896646,3.429497242,1687.062854,0.279940954
6446,Pass,4,0.722630501,1.009725571,1683.681276,0.569437176
6447,Pass,4,0.997947037,1.389750838,1692.62781,0.706764961
6448,Pass,7,0.999499321,1.815234542,1673.800844,0.618577852
6449,Pass,8,0.999902487,1.076432943,1683.775828,0.773925180
6450,Pass,0,0.999251306,0.707685351,1672.816659,0.850782529
6451,Pass,1,0.999925613,1.664171576,1688.5275,0.650555305
6452,Pass,4,0.999221563,1.024469018,1683.1826,0.784299586
6453,Pass,8,0.999006927,1.790098667,1695.349657,0.623545204
6454,Pass,4,0.999891877,1.490948677,1695.152609,0.686897933
6455,Pass,6,0.999867558,1.405652523,1694.617402,0.704786961
6456,Pass,2,0.9998945,1.509754658,1691.746309,0.682951796721303
6457,Pass,2,0.999943733,1.25796783,1677.124028,0.73584562009361
6458,Pass,2,0.999793112,1.293110371,1675.775991,0.728358057
6459,Pass,6,0.999963999,1.294828653,1675.240879,0.728121805
6460,Pass,3,0.999901056,1.288141847,1700.158927,0.729479744
6461,Pass,4,0.999961853,1.070044518,1694.485372,0.775312341
6462,Pass,0,0.999617457,1.784485459,1674.410593,0.625104329
6463,Pass,8,0.999880314,0.917626977,1667.647666,0.807245672
6464,Pass,1,0.999819338,1.232718706,1688.978763,0.741054228
6465,Pass,3,0.999686003,1.992797256,1681.582451,0.581425430
6466,Pass,8,0.999563038,1.480012417,1676.110148,0.688967117
6467,Pass,3,0.999879003,1.442937136,1682.24859,0.696967993
6468,Pass,8,0.999898553,0.996464968,1671.825383,0.790709875
6469,Pass,9,0.991390049,1.451491833,1713.736417,0.689270135
6470,Pass,1,0.999887347,1.253851175,1677.27304,0.736668329
6471,Pass,6,0.999960303,1.340245843,1687.594397,0.718584059
6472,Pass,1,0.999927044,1.691924334,1673.032761,0.644729911
6473,Pass,9,0.999488831,1.184216857,1664.903498,0.750987119
6474,Pass,8,0.998727024,1.389165878,1667.441821,0.707440020
6475,Pass,2,0.999943733,1.309535623,1706.508499,0.725019463
6476,Pass,0,0.999386311,1.517775774,1673.682269,0.680921675
6477,Pass,4,0.999844313,1.022759914,1686.18157,0.785147163
6478,Pass,7,0.999666929,1.427738309,1677.815714,0.700010129
6479,Pass,4,0.999862909,1.463089108,1717.485443,0.692726406
6480,Pass,0,0.655786097,1.51133585,1691.802207,0.447699844209104
6481,Pass,0,0.999136746,1.584494829,1694.536025,0.666755924
6482,Pass,7,0.99890101,1.58446002,1672.714413,0.66660591
6483,Pass,6,0.999979973,1.240339041,1675.13583,0.739573416
6484,Pass,8,0.999931455,0.718643725,1664.124377,0.849061046
6485,Pass,9,0.999908566,1.015073061,1666.242871,0.786811343
