ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
4186,Pass,20,0.999682069,1.390092015,102.2475087,0.805413040
4187,Pass,21,0.999881864,1.461057305,103.6119099,0.795654440
4188,Fail,78,0.981337547,1.03281033,105.4377853,0.839648230146221
4189,Pass,68,0.999827981,1.830253363,105.5534726,0.744007908
4190,Pass,88,0.999902487,0.997243822,102.2874351,0.860504302
4191,Fail,66,0.681625128,2.007525921,107.6995892,0.490329576
4192,Pass,49,0.999889493,1.099582076,103.7089055,0.846188110
4193,Pass,69,0.985678375,1.535973668,106.2243423,0.774028938
4194,Pass,17,0.999375045,1.29982543,102.0269696,0.817776799790839
4195,Fail,23,0.994859457,1.328382373,101.6108837,0.810110092
4196,Pass,81,0.986983538,1.472473621,107.4257429,0.783815424
4197,Pass,63,0.589332163,1.219337702,104.7555787,0.488874687
4198,Fail,80,0.244228303,1.321438313,104.755885,0.199111221
4199,Fail,99,0.352189481,1.386287451,105.4042538,0.283935531
4200,Pass,17,0.976287663,1.827017188,108.3270338,0.726932393
4201,Pass,13,0.746503472,1.667305589,106.3027526,0.572505112
4202,Pass,95,0.999817908,1.41010201,104.9480104,0.802725652053225
4203,Pass,99,0.611804426,1.333734274,106.2789097,0.497732167
4204,Fail,22,0.65004319,1.250039697,102.7226539,0.53644690321854
4205,Pass,24,0.999822557,1.519284606,102.1881059,0.787468684
4206,Pass,22,0.999992967,2.165130854,102.7236436,0.697316112
4207,Pass,23,0.807457924,1.403290272,102.0396794,0.649054147
4208,Pass,94,0.999963284,1.68113625,101.3057283,0.764953964661246
4209,Fail,60,0.961665034,1.477958798,102.9275957,0.762971255
4210,Pass,90,0.999924421,1.34578371,104.1614262,0.811801999664208
4211,Pass,8,0.999581397,1.626580954,103.9334014,0.772285307
4212,Pass,68,0.999929309,1.45979917,104.2010469,0.795868065776105
4213,Pass,52,0.99697268,1.382891417,104.9038408,0.804233744379196
4214,Pass,20,0.999944687,1.665918112,101.8543942,0.767067072
4215,Pass,64,0.705048442,2.213317156,106.1835628,0.486895675
4216,Pass,54,0.750825644,1.594115615,104.7781762,0.583502109
4217,Pass,53,0.999746501,1.732640624,101.4324726,0.757589793
4218,Fail,63,0.960004628,1.069105625,102.5902912,0.816524400
4219,Pass,4,0.999647021,1.382884026,102.7651444,0.806392103
4220,Fail,97,0.432504177,1.955913544,105.8094951,0.314244122
4221,Pass,53,0.991930425,0.957553029,101.332051,0.859147521
4222,Pass,27,0.999785721,1.315993071,103.2528716,0.815853146
4223,Fail,78,0.447000653,1.449338078,103.5213525,0.356432403
4224,Pass,47,0.998790562,1.594728231,107.3760155,0.776121833
4225,Fail,55,0.600763261,1.281184196,103.8290098,0.493163066
4226,Pass,5,0.999878287,1.366844654,102.8136772,0.808820645
4227,Pass,35,0.50546211,1.885927081,103.5341169,0.372198485690979
4228,Pass,71,0.997679532,1.527354956,103.9734532,0.784655226
4229,Pass,54,0.933409989,1.081062794,104.3249531,0.792344271
4230,Pass,54,0.999922037,1.457719564,103.4833808,0.796152978
4231,Pass,17,0.999878526,1.190495372,102.6210383,0.833470959
4232,Pass,56,0.999776185,1.230608344,103.2305107,0.827779229
4233,Pass,54,0.621610463,1.101959586,104.1599809,0.525850912
4234,Pass,15,0.999980688,0.538097084,103.4297274,0.924757737
4235,Pass,69,0.999927998,1.627839684,104.380929,0.772377140
4236,Pass,65,0.973952293,1.916738391,102.1432725,0.712977451
4237,Pass,24,0.999746263,1.07784903,101.2119808,0.849104343012026
4238,Fail,43,0.818765342,1.426273108,102.1602927,0.655512684
4239,Pass,8,0.999897361,0.894500732,103.8770504,0.874861600
4240,Fail,99,0.965257287,1.679365277,102.5079233,0.738643475
4241,Pass,77,0.999968052,1.448888063,109.1686036,0.797424195
4242,Pass,75,0.999191582,1.719380498,105.8570689,0.759021514
4243,Pass,66,0.999821603,1.523706675,106.1725517,0.786849851
4244,Fail,30,0.874933183,1.922517657,105.447992,0.639784071
4245,Pass,94,0.999869227,1.707335711,101.1934339,0.761219883
4246,Pass,27,0.999426723,1.444436789,102.6137682,0.797614430
4247,Fail,46,0.756309986,1.320461869,103.8594704,0.616697643
4248,Pass,75,0.99902606,1.447599053,106.9409443,0.796853027626793
4249,Pass,44,0.424462438,1.900545478,107.022868,0.311686708
4250,Pass,37,0.999309063,1.582993984,103.9642906,0.778164020
4251,Pass,8,0.999921918,1.735241652,104.5140944,0.757359133
4252,Pass,10,0.806438446,1.952397227,107.8652713,0.586329586
4253,Pass,84,0.818411589,1.463115573,102.8134607,0.651014261
4254,Fail,77,0.999932289,1.557957411,105.6518873,0.782149131
4255,Fail,38,0.942012727,1.54934454,102.910911,0.737978562492406
4256,Pass,37,0.999734342,1.274651408,104.9935204,0.821589128
4257,Pass,2,0.999161959,1.465751052,103.129261,0.794425955
4258,Pass,86,0.99996388,1.114346862,105.0838456,0.844187063199316
4259,Pass,20,0.999952912,1.038147807,102.1574877,0.854829708
4260,Fail,49,0.999581516,0.650794744,102.9793475,0.908640381
4261,Pass,49,0.999543846,1.249308825,103.2719805,0.824973780
4262,Pass,95,0.994726837,1.517300129,104.9925174,0.783731213
4263,Pass,29,0.994541109,2.323502541,107.5340204,0.671495376
4264,Pass,34,0.999877095,1.191747189,103.5410053,0.833294788
4265,Fail,32,0.98667556,1.628098249,104.4336142,0.762104857426198
4266,Pass,43,0.975920439,1.439269304,104.8544755,0.779559729
4267,Pass,72,0.997734308,1.063438296,106.497922,0.849405564
4268,Pass,18,0.998616576,1.400647402,102.4914849,0.803081035
4269,Pass,51,0.99960345,1.432852387,107.0261018,0.799374294563321
4270,Pass,87,0.999964714,1.482932448,103.3634955,0.792662395
4271,Fail,72,0.423013359,1.583643079,104.857766,0.329362987
4272,Fail,14,0.999340475,1.548197269,106.0701579,0.783049752
4273,Fail,44,0.979188859,1.2646451,106.1406273,0.806074438297417
4274,Pass,72,0.996206522,0.979988754,104.5575473,0.859726655
4275,Fail,73,0.950078189,1.097443581,104.9467661,0.804317750
4276,Pass,19,0.999982834,1.520253181,104.2747757,0.787459518
4277,Fail,36,0.989246666,2.37108922,108.7392532,0.661339725604804
4278,Fail,44,0.9102965,2.471419096,106.4638503,0.595791619974595
4279,Pass,79,0.999896288,1.837712049,104.7582572,0.743016144
4280,Pass,79,0.999976516,1.762674451,102.7878613,0.753565552
4281,Fail,37,0.942074358,1.564254403,103.994722,0.736063227
4282,Fail,99,0.999362409,1.856803775,109.0949207,0.739952156
4283,Pass,97,0.999947309,2.285862684,103.8287173,0.680407205
4284,Fail,88,0.49509719,1.829395533,106.3320513,0.368478973076745
4285,Pass,97,0.999895453,1.541908145,102.5530487,0.784363724
4286,Pass,29,0.854450226,1.603286624,103.1988023,0.662938198
4287,Fail,16,0.671904147,2.263324261,106.5091723,0.459309552
4288,Fail,42,0.879630327,1.167004228,103.3334161,0.736124102
4289,Pass,0,0.999825776,0.927604973,102.7693522,0.870171897
4290,Fail,97,0.452503622,1.67847085,104.380656,0.346325758884244
4291,Pass,12,0.992500246,2.005954266,102.9459599,0.714176816
4292,Pass,91,0.999188483,1.086122751,104.095991,0.847474906
4293,Pass,75,0.999979138,1.471468806,105.5347334,0.794276379
4294,Pass,97,0.930957675,2.039102793,107.67812,0.665578296
4295,Fail,57,0.593244791,1.789847136,103.9319806,0.444805800
4296,Pass,13,0.998819888,1.360673904,107.3479856,0.808826121
4297,Pass,61,0.998276711,1.18690598,101.694464,0.83263665255212
4298,Pass,74,0.916015804,1.844170809,103.6999381,0.679858040
4299,Pass,85,0.999631405,1.192309737,104.0494887,0.833011417
4300,Fail,95,0.214639366,1.473441958,109.0131123,0.170427329
4301,Pass,67,0.974846423,1.383170605,103.4915728,0.786346980
4302,Fail,74,0.412023485,1.926045895,107.7405422,0.301083853
4303,Fail,88,0.704870939,1.266476989,102.3037706,0.580073686
4304,Fail,32,0.465206385,2.059553623,108.3709711,0.331264351
4305,Pass,3,0.997996986,2.015964031,106.2606561,0.716735591
4306,Pass,25,0.999984264,1.593056679,103.5271805,0.777283088
4307,Pass,13,0.999588311,0.975305498,104.25361,0.863299576
4308,Pass,50,0.994085431,1.8760674,103.2865638,0.733367882725827
4309,Pass,56,0.999741614,0.886695504,104.9232004,0.875816196
4310,Pass,60,0.998954892,1.343147516,103.8790331,0.811383022
4311,Pass,30,0.999131382,1.612683058,107.1931506,0.773878819
4312,Fail,10,0.571220994,2.629131794,104.3351382,0.361271595
4313,Pass,34,0.999616146,2.918396473,106.8820574,0.591789430
4314,Fail,94,0.995265841,1.614607692,101.5312103,0.770616974
4315,Pass,1,0.999987006,1.087808847,103.1733667,0.847916476
4316,Pass,58,0.855012953,1.346222281,103.9102447,0.694101267
4317,Pass,35,0.717506289,1.391020536,105.0963173,0.577979573
4318,Fail,91,0.93643707,1.433802724,104.0649329,0.748736273206369
4319,Pass,77,0.99994719,2.634131432,103.5263975,0.631722739661667
4320,Pass,42,0.513014674,1.590750337,103.5134203,0.398929311
4321,Pass,22,0.99950552,1.862555981,108.3141824,0.739254374728835
4322,Pass,87,0.872254252,0.996525586,105.2425182,0.750739315
4323,Pass,38,0.776361823,1.358514667,101.9065133,0.628917987
4324,Fail,46,0.620265484,3.228957176,106.2882574,0.340278387
4325,Pass,9,0.999736607,1.772952437,108.8678787,0.751948306
4326,Pass,32,0.983793437,1.45979321,103.4568048,0.783025952345544
4327,Pass,12,0.999939799,1.526023865,105.2956528,0.786618953
4328,Fail,36,0.513687313,1.703383446,106.7765769,0.391363959
4329,Pass,8,0.994942486,0.83518815,103.5856897,0.878776116197863
4330,Pass,96,0.981578827,1.582928419,103.7877039,0.764366446
4331,Pass,61,0.998522818,1.541627049,102.6496473,0.783326204
4332,Fail,57,0.498198003,1.718683481,102.6592127,0.378497492
4333,Fail,88,0.91052264,1.753177881,103.0202021,0.687363412536655
4334,Pass,9,0.999941468,0.477082491,104.3716428,0.933250630
4335,Pass,58,0.968067944,1.732643962,103.2278353,0.733583905
4336,Fail,70,0.99913615,1.393321514,103.0695421,0.804522125708313
4337,Fail,46,0.492924958,1.201405764,107.3780684,0.410136720
4338,Pass,32,0.999967694,1.591179371,104.3674768,0.777532641
4339,Pass,25,0.999081731,1.722233415,104.0763483,0.758539604
4340,Pass,0,0.999724329,1.119736552,101.1245999,0.843231575
4341,Fail,69,0.650915504,1.166950464,102.9675913,0.544727574
4342,Pass,75,0.999773443,1.274435401,104.9582843,0.821651452
4343,Pass,68,0.999819934,1.561233282,111.586705,0.781603372
4344,Pass,27,0.989630282,1.267749429,103.2179937,0.814240408
4345,Pass,15,0.774473548,1.605012178,102.8181011,0.600700252
4346,Fail,57,0.840981781,1.337109685,103.6156592,0.683782071
4347,Pass,38,0.968051672,2.230252028,106.7907236,0.666229875
4348,Pass,10,0.896215141,2.71120882,103.8547649,0.556532492463251
4349,Fail,4,0.329749882,1.273223639,104.984298,0.271056726
4350,Fail,8,0.592925727,1.60193193,105.2116679,0.46014272891133
4351,Fail,67,0.960710049,1.313084126,105.4157945,0.784356988
4352,Fail,89,0.981819153,1.616706967,103.3771923,0.759917301
4353,Pass,59,0.990717232,1.656621337,102.8239798,0.761276201
4354,Fail,65,0.999246955,1.689776063,103.1505996,0.763199075
4355,Fail,28,0.994966805,1.590647578,105.7455878,0.773718130
4356,Pass,67,0.887039483,2.281841993,107.9576362,0.604078447
4357,Fail,94,0.731780589,1.830809832,106.6018194,0.544487290
4358,Pass,49,0.999651909,1.506611824,103.8972231,0.789105282
4359,Pass,98,0.674410105,1.314928412,103.2263686,0.550437909
4360,Pass,57,0.999921441,0.966986954,101.7553497,0.864750103
4361,Pass,16,0.999930263,1.352990627,103.2161616,0.810799307
4362,Pass,56,0.999923944,1.634597182,103.8104313,0.771429402
4363,Fail,9,0.510843456,1.720321417,103.1383234,0.387987689
4364,Pass,75,0.999974728,1.463032365,104.1265247,0.795452236
4365,Pass,50,0.999355137,0.832827687,103.4528783,0.883003333
4366,Fail,81,0.898788214,1.582666278,104.457132,0.699929404
4367,Fail,61,0.812389255,1.543573022,108.6289448,0.637086207
4368,Pass,83,0.992111325,1.509981871,102.7260403,0.782685489
4369,Pass,22,0.999837756,1.59030807,104.3950657,0.777553392753614
4370,Pass,59,0.999604046,1.549680591,105.8143615,0.783048996
4371,Pass,93,0.999904871,1.555724382,105.9477216,0.782439826
4372,Pass,36,0.999542594,2.060640574,105.8668522,0.711602813
4373,Pass,51,0.997430742,1.202467918,105.9498453,0.829761128
4374,Pass,6,0.999052465,1.672104239,106.8802581,0.765518657
4375,Fail,55,0.407832384,1.675483227,106.3877301,0.312306754
4376,Pass,82,0.999976516,1.453966498,102.7104164,0.796721010
4377,Pass,1,0.986181855,1.748885155,104.3192802,0.745071192
4378,Fail,3,0.970385015,1.269824624,102.8146839,0.798124420
4379,Fail,81,0.992071569,1.753654242,105.3608471,0.748859517
4380,Fail,59,0.71304816,1.70649457,103.0779746,0.54294127
4381,Pass,49,0.999976039,1.237651944,103.9854236,0.826960050
4382,Pass,94,0.999650478,1.032585025,102.9278842,0.855348555
4383,Pass,39,0.999838591,1.073167682,105.0156379,0.849837092
4384,Pass,25,0.999840021,1.914333105,104.8851984,0.732264645
4385,Pass,98,0.976074755,1.779974937,105.9846841,0.733192892
4386,Fail,3,0.736218154,1.474865317,103.4737455,0.584423316
4387,Pass,58,0.999831676,0.963168204,103.4072221,0.865206233
4388,Pass,79,0.999638796,1.673425198,103.2976881,0.765783330
4389,Fail,23,0.62740469,1.221640825,102.566438,0.520255370777735
4390,Pass,64,0.988785505,1.427145243,104.8039317,0.791512172
4391,Pass,1,0.99955982,1.341738701,104.1630371,0.812071225027737
4392,Pass,24,0.999310732,2.088111639,101.2479786,0.707600016
4393,Pass,46,0.998921394,1.376686692,104.3514473,0.806672192
4394,Pass,51,0.82455492,1.190670848,103.6476871,0.687305845160655
4395,Fail,30,0.379079729,1.526539445,105.071175,0.298181929
4396,Pass,70,0.99558723,1.865721941,106.8781203,0.735915689754538
4397,Fail,66,0.494982272,1.404367566,103.4421313,0.397804139
4398,Pass,96,0.999716222,0.623354673,103.2196902,0.912597785
4399,Pass,2,0.997519672,1.609816551,104.6305866,0.773030202
4400,Pass,7,0.998999536,1.9219594,102.1788881,0.730584022217938
4401,Pass,95,0.985165119,2.140301943,104.2934504,0.690395860
4402,Pass,27,0.999689579,0.901584864,105.6188508,0.873689768
4403,Pass,83,0.998357594,1.805098414,103.0569007,0.746424554
4404,Pass,89,0.999976516,1.215832472,102.2549681,0.830010671
4405,Fail,74,0.919371843,2.3055861,104.9284316,0.623045226928208
4406,Fail,59,0.99834013,2.184994936,105.7510057,0.693391223006613
4407,Pass,24,0.997379422,0.927591801,101.6605519,0.868044614
4408,Pass,49,0.999944329,1.826366305,104.4049187,0.744637856
4409,Pass,5,0.997101367,0.550071836,104.8426309,0.920425828
4410,Pass,80,0.999911308,0.512364089,104.8581233,0.928290654
4411,Pass,53,0.976833344,1.121891022,102.1943157,0.823629640
4412,Pass,75,0.999861479,1.92723155,105.0038779,0.730477445536131
4413,Pass,55,0.884436071,1.213690758,103.4421426,0.734373422
4414,Fail,73,0.668901145,2.220647097,105.6782523,0.461247479
4415,Pass,15,0.870742083,1.862093449,104.123,0.644074651
4416,Pass,69,0.999974012,1.706422687,104.2531299,0.761427293
4417,Pass,51,0.394724429,1.774570584,106.5536096,0.296801273
4418,Pass,24,0.999796689,1.45910275,101.4825689,0.79585984798391
4419,Pass,19,0.937548697,1.342717767,102.8521206,0.761563277
4420,Pass,2,0.999706924,1.324930787,103.2166027,0.814539745
4421,Pass,68,0.999437988,1.648890615,102.622653,0.769057435
4422,Pass,24,0.998057783,2.712343693,102.7808393,0.619616485
4423,Pass,75,0.996197581,1.02278471,104.5913578,0.853758938035475
4424,Pass,75,0.999989748,1.135059237,104.5508473,0.841313401
4425,Pass,41,0.999989033,0.626712739,102.9238638,0.912377379
4426,Fail,81,0.794911861,2.264273643,104.8599382,0.543291370
4427,Fail,91,0.824162841,1.322521687,109.5790088,0.671787760
4428,Fail,89,0.779338598,1.553514719,105.1703252,0.610084312
4429,Pass,31,0.95396173,1.099199533,103.0683757,0.80737130453759
4430,Fail,50,0.993409634,1.537689567,104.7756117,0.779861809
4431,Pass,18,0.999880791,0.864720702,102.8379335,0.879009768
4432,Pass,43,0.999985456,1.059134126,103.9365171,0.851923745
4433,Fail,83,0.69153595,1.246339679,103.9012964,0.571046422469847
4434,Pass,13,0.516924202,1.675099254,104.4862959,0.395873997
4435,Pass,15,0.999907613,1.127962708,102.7629778,0.842236282
4436,Pass,7,0.995892048,1.684241414,106.7237904,0.761407233
4437,Pass,17,0.999110997,1.149243474,103.1723151,0.838592937
4438,Pass,83,0.940221906,1.497853279,103.2718651,0.743343648
4439,Pass,92,0.995449841,2.37821126,103.7865693,0.664495615621392
4440,Pass,79,0.999981046,1.944778919,102.4888473,0.728111774
4441,Pass,34,0.999983668,1.383500338,102.3476598,0.806577512
4442,Pass,74,0.82634002,3.354210615,103.2600681,0.438861856235459
4443,Pass,86,0.999962687,1.03339386,103.2181648,0.855502627527496
4444,Pass,20,0.999866605,0.980728865,102.7553267,0.862781857
4445,Pass,50,0.99886179,1.720785379,103.467216,0.758574817747687
4446,Pass,72,0.94957304,2.152764797,104.7592269,0.66379880133005
4447,Pass,14,0.999609053,1.722017646,103.1487832,0.758970119
4448,Fail,69,0.998838603,1.622981668,103.1376086,0.772214003
4449,Pass,88,0.999836922,1.559307814,105.2418752,0.781885783
4450,Pass,98,0.973734975,1.405960798,106.1560197,0.782348123
4451,Fail,50,0.915265918,1.188628197,102.6420977,0.763179148
4452,Pass,77,0.956751764,1.746294141,105.8823125,0.723182987
4453,Pass,1,0.999378085,0.145895332,104.8016427,0.978995027
4454,Pass,79,0.999087214,1.146969914,102.5658049,0.838890522
4455,Pass,12,0.99998343,1.601309538,106.5833583,0.776128732767219
4456,Pass,87,0.999974847,2.014916182,106.285372,0.718302522
4457,Fail,18,0.987062752,1.815202594,109.4013486,0.736585676
4458,Pass,65,0.999983191,1.375705361,103.6264974,0.807666824
4459,Pass,1,0.940924346,1.055957079,103.913285,0.802025355
4460,Fail,52,0.995770872,1.6362921,102.7060992,0.76798941345624
4461,Pass,48,0.935521066,2.075070858,108.8116823,0.664136828
4462,Fail,18,0.640313745,1.915596247,111.3656842,0.468841071
4463,Pass,58,0.99936384,1.243048429,103.9201453,0.825699840774067
4464,Fail,81,0.850957334,1.229153037,105.2230678,0.704735623
4465,Pass,56,0.999949098,1.28434813,103.6017146,0.820410111880294
4466,Pass,94,0.99992919,1.421795607,102.2928044,0.801180382212708
4467,Fail,74,0.80210799,1.113224626,106.0235507,0.677279486206965
4468,Pass,13,0.99933809,0.849982083,104.3124267,0.880591723446383
4469,Pass,55,0.981577814,1.139298201,103.9813705,0.825241358
4470,Pass,97,0.999905944,1.398596883,104.1756361,0.804404566
4471,Pass,10,0.6405797,1.588346839,103.2594153,0.498341374007783
4472,Pass,7,0.999905467,1.932910681,107.7767391,0.729715731
4473,Pass,21,0.996780872,1.443120599,104.5122698,0.795686258
4474,Pass,19,0.999495506,1.093682766,103.6936197,0.846678977
4475,Pass,22,0.999918461,1.264195681,103.0107547,0.823202000
4476,Fail,64,0.904558599,0.811516047,105.2848609,0.801938617
4477,Pass,75,0.99992311,1.065380573,104.0011387,0.850997462606181
4478,Pass,75,0.999994755,1.774667859,107.0144465,0.751902662
4479,Fail,73,0.926442683,1.535579681,105.0960184,0.727563636
4480,Fail,25,0.829375088,1.584545493,104.1684486,0.645656196
4481,Pass,75,0.999987841,0.729367793,104.3769095,0.898025589
4482,Fail,82,0.997773588,1.844142914,104.2921307,0.740541765
4483,Pass,75,0.999992847,0.719120741,104.0921065,0.899462582
4484,Pass,35,0.997160912,1.400029659,105.8658201,0.801996512
4485,Fail,66,0.930437207,1.552971721,102.9821159,0.728438433
4486,Fail,65,0.848905504,1.396372676,104.1454338,0.683191653
4487,Pass,48,0.999017,1.815846443,106.4938077,0.745416493949295
4488,Pass,18,0.999337256,1.138058066,104.5574153,0.840345496
4489,Fail,71,0.923851132,1.710133076,103.8809652,0.702984545
4490,Fail,65,0.300925821,1.374259949,104.7524454,0.243112694
4491,Pass,3,0.671842754,1.322378397,103.9793152,0.547642781
4492,Pass,60,0.999542594,0.744670868,103.2146652,0.895487394
4493,Fail,55,0.448534459,2.063599348,108.2170446,0.319138917
4494,Fail,12,0.495761395,1.510082841,102.6283579,0.391103596
4495,Fail,57,0.767156959,2.423852921,104.9116081,0.507207684
4496,Pass,43,0.999948025,1.190900803,102.1589452,0.833472217
4497,Fail,55,0.80484122,1.704022884,103.7844859,0.613114010606828
4498,Pass,85,0.999908447,1.338358521,104.556067,0.812826956
4499,Pass,96,0.99965775,1.949789882,102.9756634,0.727176095725268
4500,Fail,35,0.957742751,2.527732611,106.9970916,0.619305528
4501,Pass,66,0.999758303,2.323591709,105.2187306,0.675005465
4502,Pass,62,0.897475183,0.887524366,103.5431664,0.786122458
4503,Pass,73,0.599577785,1.469726324,105.1006916,0.476386461
4504,Fail,77,0.828299224,1.269516706,104.1786911,0.681297038
4505,Fail,80,0.916725338,1.433409452,103.5889563,0.733025989
4506,Pass,58,0.999836206,1.377544641,106.5461221,0.807291023
4507,Pass,12,0.543091118,1.296283364,103.1356702,0.444673972
4508,Pass,19,0.761447847,1.644090533,102.8697383,0.586437386
4509,Pass,38,0.996025443,1.830113173,105.0767136,0.741197824
4510,Fail,55,0.676004052,1.566271901,104.2369637,0.527986038
4511,Pass,81,0.991527021,0.837090135,104.1050643,0.875495791
4512,Pass,21,0.999738276,1.629532218,105.3802676,0.771994043
4513,Pass,29,0.999991059,1.062083006,103.2374274,0.851516278
4514,Fail,44,0.902678728,1.710629702,105.6414136,0.686811192
4515,Pass,58,0.998950303,1.212955236,104.0902255,0.829560691
4516,Fail,34,0.923662961,2.472546339,108.6108902,0.604394451
4517,Pass,89,0.971763313,1.971808553,112.0451627,0.703893754
4518,Fail,12,0.967682779,1.417608976,104.2025064,0.775909725
4519,Pass,15,0.99925071,2.404375076,110.5613605,0.663377936492623
4520,Pass,10,0.999698877,1.643755078,104.1629976,0.769975903
4521,Pass,37,0.99984169,1.465996146,104.6459701,0.79493214564481
4522,Pass,95,0.950165451,1.898901343,106.0711412,0.697933700
4523,Fail,67,0.499245644,2.169327974,106.8696301,0.347841550
4524,Fail,95,0.98960644,0.926300168,102.3754826,0.861458280439238
4525,Fail,67,0.276031464,1.438117146,107.7685652,0.220536833
4526,Fail,35,0.613646269,1.172708154,102.5011156,0.513044374
4527,Pass,33,0.996585727,1.803868294,104.018007,0.745271193
4528,Pass,40,0.999986768,1.954178095,104.6828687,0.726801980
4529,Pass,50,0.877366602,1.4803617,105.3625509,0.695795363230583
4530,Pass,52,0.887531161,1.2963413,102.4308334,0.726688560929739
4531,Fail,29,0.909957886,1.635435462,104.3158963,0.701915023
4532,Pass,63,0.902829826,1.309771895,104.182791,0.737519614
4533,Fail,4,0.264327496,1.739477634,104.1823246,0.200049947
4534,Pass,53,0.999832153,0.945982099,101.9548091,0.867608810
4535,Pass,91,0.99999547,1.304190159,103.2378608,0.817674312613472
4536,Pass,81,0.999294758,1.276161671,102.9438371,0.821016893
4537,Fail,72,0.739005268,1.552597642,106.2918748,0.578605190
4538,Pass,16,0.999540448,0.97835052,104.5519465,0.862832749782657
4539,Fail,28,0.97286427,1.585992098,105.4358529,0.75716365153629
4540,Pass,90,0.999934793,1.569982052,105.1266755,0.780470189
4541,Pass,33,0.542767286,1.254397631,102.7969321,0.447587000
4542,Pass,52,0.985709667,1.348808765,107.1922039,0.799844711
4543,Pass,41,0.96046257,1.727236271,108.9073094,0.728546783680229
4544,Fail,46,0.982807755,2.12673831,103.6865715,0.69060739502326
4545,Fail,63,0.597794771,1.416957021,103.7001078,0.479379720
4546,Fail,63,0.617255688,1.390422106,107.7373226,0.497275405
4547,Pass,56,0.999840617,1.474713206,106.5551006,0.793712867
4548,Fail,38,0.780283153,1.280981898,103.5903954,0.640551969
4549,Fail,50,0.861631155,1.79248178,105.0811,0.64572040728929
4550,Pass,65,0.99944979,2.083509684,104.2463205,0.708341467229819
4551,Pass,46,0.960360289,1.310958147,103.6664696,0.784356856
4552,Pass,92,0.990801632,1.250873208,106.4542027,0.817541707
4553,Pass,52,0.998287141,1.099352956,104.2693643,0.844864045
4554,Pass,75,0.999982119,2.157873154,116.7316976,0.698323135
4555,Pass,78,0.995951295,1.197502613,103.7076101,0.829221703
4556,Pass,60,0.999637485,1.457725286,102.6899372,0.795925614
4557,Pass,70,0.998999536,1.195796609,102.2626795,0.831997902
4558,Fail,28,0.929165781,1.942774177,106.3608943,0.676809774
4559,Fail,69,0.957083583,1.603834867,109.1937184,0.742494494
4560,Pass,2,0.661641955,2.423575878,103.8641732,0.437471809
4561,Pass,8,0.998155892,1.450591087,103.4304741,0.795741449
4562,Pass,61,0.998957038,1.208212137,104.506287,0.830228663
4563,Fail,72,0.865527153,1.438364983,104.434111,0.691487617
4564,Pass,24,0.999716938,0.975976169,101.4382504,0.863316935
4565,Fail,96,0.913057268,1.620690703,103.1740248,0.706187858
4566,Pass,30,0.98945123,1.604014754,103.6932963,0.767580062311809
4567,Pass,70,0.999054134,1.478410006,104.8387392,0.792572213
4568,Pass,25,0.887923479,1.346999526,103.4599822,0.720721620
4569,Pass,7,0.782928467,1.866026878,104.8763126,0.578689739
4570,Pass,28,0.963093638,1.823176742,103.0186828,0.717625344
4571,Pass,67,0.998600423,1.533679605,107.1061936,0.784496559
4572,Pass,53,0.999916077,1.325063467,113.7374219,0.814691612
4573,Pass,28,0.992200077,1.649264455,104.4140425,0.763436081
4574,Fail,35,0.480448186,1.732803702,104.3090019,0.364063981
4575,Pass,54,0.999783456,2.892139912,105.9564228,0.595558277
4576,Fail,18,0.552830875,1.414068222,103.8335649,0.443545821
4577,Pass,66,0.99952054,1.084741354,102.8336261,0.847949567152534
4578,Pass,41,0.99998951,0.53388238,101.5890078,0.92535509
4579,Pass,4,0.999971271,0.416412532,103.0711118,0.941759685
4580,Pass,95,0.978026867,1.442005157,104.0641125,0.780868271
4581,Pass,47,0.999675512,1.327666521,103.0794506,0.814131828
4582,Pass,52,0.943232894,1.120457411,103.6710881,0.795488024
4583,Fail,96,0.649737656,1.476106763,106.4012681,0.515660767
4584,Pass,68,0.998582244,1.936462402,106.9680347,0.728254247
4585,Pass,21,0.999922514,1.420944929,104.659945,0.801293946
4586,Fail,39,0.992434263,1.518628836,104.8924924,0.781740583
4587,Fail,83,0.903485775,1.59486115,103.3802663,0.702047350624386
4588,Pass,58,0.999805152,1.087510467,104.0573124,0.847803981
4589,Pass,92,0.731184185,2.883529425,107.8102176,0.436437252
4590,Pass,18,0.999970436,1.423401475,103.8715247,0.800988941
4591,Pass,24,0.996549964,1.565727711,100.857794,0.778420951
4592,Pass,30,0.887366951,1.186412573,103.309795,0.740190913
4593,Fail,99,0.962711513,1.809859157,102.633213,0.719132951
4594,Pass,14,0.997403204,1.425587654,103.8005195,0.798627728
4595,Pass,86,0.999813974,1.302946806,104.8847306,0.817699692
4596,Fail,18,0.914738834,1.232948422,105.52603,0.757072074
4597,Pass,76,0.999860764,1.497633457,105.1338124,0.790525123
4598,Pass,68,0.999833345,1.100298643,101.9011326,0.846040436
4599,Pass,56,0.999198854,1.697880983,105.8224197,0.762030200
4600,Pass,70,0.998027384,1.177969456,102.2705624,0.833675531
4601,Fail,64,0.784020841,1.621036172,103.5497486,0.606349070
4602,Pass,97,0.99998796,0.356149226,103.5634956,0.950199935619156
4603,Pass,72,0.551880598,2.37592721,104.515979,0.368574726936096
4604,Pass,7,0.999276102,1.594554186,102.5104369,0.776523441
